C651.06		SPBC651.06	1	0.92126155	0.66077197	0.7111089	1.1129831	2.3020046	8.608288	2.486797	2.4551113	2.256013	2.207768	2.0233774
C651.07		SPBC651.07	1	1.0231594	1.0627744	1.1079646	1.1684786	1.5312339	4.0629473	1.7085509	2.035901	1.8391694	1.862178	1.7173879
C651.09c		SPBC651.09C	1	1.0174481	0.77829486	0.6903559	0.7206982	0.64570147	0.78031486	1.1041692	1.060656	1.1800941	1.4109555	1.4445171
C651.10		SPBC651.10	1	0.79524213	1.8117404	1.7378362	1.4980209	0.9523549	0.42520353	0.745518	0.84819895	0.7820511	0.83295405	0.8734643
C651.12c		SPBC651.12C	1	1.043419	1.354001	1.6224844	2.1369028	2.071597	1.0178919	3.088141	3.8308258	3.3293815	2.9292474	2.4369438
C652.01		SPAC652.01	1	1.1663026	0.6735598	0.66336435	0.9209501	1.7854472	2.5098855	3.2778273	3.0686336	1.9993387	1.8213029	1.7353053
C660.02		SPBC1198.12 SPBC660.02	1	1.648169	1.110554	1.4287692	1.6534039	4.4472775	91.828766	47.86812	19.505434	13.255753	7.1236444	5.135116
C660.03C		SPBC1198.13C SPBC660.03C	1	1.3807545	0.9964762	1.178648	1.2185811	1.1450977	2.2531939	2.2902787	1.5351994	1.4007798	1.456976	1.4530005
C660.05		SPBC660.05	1	1.4232205	0.6142732	1.1008515	1.0400796	0.9393077	1.7437515	1.7922021	1.7826792	2.6642306	3.3770373	3.3818233
C660.06		SPBC660.06	1	2.0719168	0.7821284	1.0184759	1.1232903	1.086574	0.7205419	0.573278	0.5591203	0.7399795	1.117113	1.4909902
C660.08		SPBC660.08	1	1.5556785	1.2612628	1.5856293	1.840348	2.2133899	7.3214107	6.788225	5.9693155	3.5957308	2.6319711	2.2875304
C660.09		SPBC660.09	1	2.191082	1.437157	1.7642719	1.9357541	2.3250668	7.3018427	7.6210675	6.7636776	4.287632	6.685205	6.7476068
C660.10		SPBC660.10	1	0.779813	1.0698607	1.1996381	1.3678972	1.5601014	1.5771369	0.75062746	0.9732835	1.2180622	1.1737403	1.1653528
C660.12c		SPBC660.12C	1	0.99421686	0.60941416	0.65664244	0.83766735	1.0711874	1.9094146	2.2135067	1.9449779	1.9861963	2.7714477	2.3891053
C660.15		SPBC660.15	1	0.6968782	0.9879112	1.2208501	1.3466908	1.0650688	0.6865768	0.5135402	0.5702207	0.74191076	0.73834133	0.76973933
C660.16		SPBC660.16	1	0.49088556	1.1984237	2.5912364	4.3213463	4.121554	1.2624695	0.27163607	0.28897965	0.28478968	0.18053664	0.17785203
C660.17c		SPBC660.17C	1	1.2357697	0.7938607	1.166106	1.8088847	2.6446638	3.339947	1.7077836	1.484765	1.3363451	1.2007067	1.1336029
C663.01c		SPCC663.01C SPCC777.16C	1	1.4953244	0.78414834	1.0964313	1.3526789	1.4920659	1.7099514	1.2268974	0.847816	1.0031782	1.1397306	1.1984264
C663.02	WTF15	SPCC663.02	1	1.1757829	0.32866558	0.35948443	0.38314408	0.44810787	1.4948089	0.98577064	0.96167856	0.9407475	0.98094714	0.9430225
C663.05c		SPCC663.05C	1	0.6189659	0.9656158	0.99551123	0.7370055	0.6514225	0.9263818	0.8154193	0.82659924	0.9184341	0.91924924	0.89010006
C663.06c		SPCC663.06C	1	0.35994777	0.16138352	0.18272921	0.18441127	0.19184849	0.16603526	0.3010906	0.31498188	0.3642431	0.5480465	0.53972644
C663.07c		SPCC663.07C	1	1.0907775	0.6798348	0.64977676	0.84813094	0.99935627	0.98531497	2.750302	2.7375453	3.2322202	5.0110908	4.521455
C663.08c		SPCC663.08C	1	0.3672469	0.17110634	0.1706826	0.16998243	0.17966065	0.14750697	0.27331558	0.2912399	0.33202127	0.5012392	0.5048508
C663.09c		SPCC663.09C	1	0.8202778	0.55300623	0.37226567	0.44245505	0.5488685	0.30533534	0.49735463	0.53748584	0.5821176	0.65745205	0.73516047
C663.10		SPCC663.10	1	0.6682678	1.0322247	0.6227699	0.45136136	0.36343995	0.30185026	0.65497315	0.69620997	0.5954814	0.63776064	0.6732633
C663.11		SPCC663.11	1	0.9715412	1.2687864	1.2122328	1.2883779	1.1027095	0.76879424	1.6248578	1.495806	1.4235865	1.5796841	1.5931549
C663.13c		SPCC663.13C	1	0.7155306	0.8666129	0.6905697	0.6183888	0.8773388	5.7028475	19.45086	14.924311	12.183109	11.268677	9.965123
C663.14c		SPCC663.14C	1	1.8720276	1.6222929	1.6535596	1.0232273	1.1055629	17.347567	69.551056	52.115	46.34739	44.099953	40.15016
C663.15c		SPCC663.15C	1	1.2003464	0.90766203	1.1806417	1.4623806	2.1117513	6.2804203	2.172739	1.4647772	1.3627169	1.0297269	0.8906733
C663.16c		SPCC1902.02 SPCC663.16C	1	0.92505056	1.068865	1.4461011	1.8606725	3.0590746	11.702845	2.9015934	2.0309548	1.6974361	1.1734115	1.0653619
C664.02c		SPAC664.02C	1	0.8605379	0.69596034	0.6445318	0.50124776	0.33225682	0.12377101	0.7623732	0.9221565	0.958166	0.9829036	0.96366227
C664.03		SPAC664.03	1	0.7641583	1.1893226	1.3409449	1.0320027	0.87765557	0.45481434	0.45126137	0.5251374	0.5343514	0.5957313	0.63572866
C664.08c		SPAC664.08C	1	1.0366888	1.4224186	0.92620707	0.84393954	0.98872995	0.7407358	1.3549918	1.3659288	1.4029499	1.427643	1.5034121
C664.09		SPAC664.09	1	0.6781099	1.0228714	0.97206527	1.0559899	1.2405891	1.6295241	1.1331117	1.0425516	1.2364415	1.5159872	1.6694255
C664.10		SPAC664.10	1	1.1384925	1.2957642	1.2318308	1.3685875	1.4440423	1.1120154	1.187293	1.0091335	0.9899133	0.97649544	0.9323495
C664.12c		SPAC664.12C	1	0.7989672	0.8610191	1.1243193	1.0709004	1.0018834	0.68010306	1.5827137	1.2370203	1.1220062	1.1430744	1.0954392
C664.13		SPAC664.13	1	2.2971618	0.9895918	0.7341804	0.5622622	0.2634406	0.22445002	0.45578	0.45541203	0.43683	0.65252006	0.69690174
C664.14		SPAC664.14	1	0.61315	1.21989	0.96817	0.87265	0.73001	0.76343					0.86493
C683.03		SPAC683.03												
C685.01		SPBC336.15 SPBC685.01	1	1.0108103	0.9450265	1.1649894	1.6629176	2.5982153	5.7822447	1.6100587	1.8743848	1.9640648	1.7926329	1.822703
C685.02		SPBC685.02	1	1.3198258	1.4677114	1.234926	1.4580574	1.3552301	2.0449045	2.5326195	2.4195461	2.336941	2.1474226	1.9829432
C685.03		SPBC685.03	1	2.3883052	1.6844466	1.5524695	1.3582577	1.5028746	1.8320962	12.480719	29.388952	91.48751	176.28214	144.21907
C685.05		SPBC685.05	1	1.2218384	1.285591	1.5548273	1.551851	1.8744582	3.0793765	0.92663	1.0039256	1.0869075	1.4783059	1.6202244
C685.06		SPBC685.06	1	0.18275078	1.3754622	0.6667207	0.3455088	0.3522444	0.24266751	0.19004805	0.17214493	0.18498248	0.19978966	0.26500294
C685.08		SPBC685.08	1	0.7674466	1.2181922	1.5282003	1.9615076	2.400418	1.9210098	1.6889015	1.5639586	1.5319445	1.4341296	1.1953295
C688.01		SPAC589.12 SPAC688.01	1	0.71843034	0.7186039	0.971169	1.4887689	2.6427908	8.039683	3.1133928	1.5424863	1.2949225	0.92146623	0.7945366
C688.02c		SPAC688.02C	1	1.5225583	1.3901323	1.3976011	1.4320064	1.3975009	1.4038619	1.3284419	1.440978	1.3967564	1.383961	1.2739108
C688.03c		SPAC688.03C	1	2.1410027	0.7111391	0.88442785	1.2331512	1.3239738	0.62481457	0.90105814	1.310476	1.4236593	1.385716	1.2375269
C688.04c		SPAC688.04C	1	3.1398659	0.4487152	0.4851941	0.5855108	0.6227791	1.238138	5.356438	5.9026675	7.5591354	9.547538	8.303137
C688.06c		SPAC688.06C	1	1.5606365	0.8049113	0.7127202	0.8768067	1.4055893	5.348902	3.9156241	2.8050387	2.411255	2.1554372	1.9064916
C688.07c		SPAC688.07C	1	0.87320554	1.4451247	1.5908444	1.6020236	1.0954018	0.5532446	0.6976511	0.66561407	0.80684906	0.8762091	0.8956512
C688.08		SPAC688.08	1	0.86916304	1.093057	1.4195033	1.4842306	0.9112629	0.45545638	1.6507409	1.2803844	1.1670128	1.0881224	0.96417886
C688.09		SPAC688.09	1	0.82398915	1.0927563	1.0979933	1.0266026	1.0373455	1.0195807	1.7118239	1.2575643	1.2642123	1.2866093	1.2203573
C688.10		SPAC688.10	1	1.394763	1.4539775	1.847982	2.3033404	2.9046845	2.8606927	1.4820676	1.8722858	2.0246758	2.232576	2.2740602
C688.11		SPAC688.11	1	1.2212121	0.73203415	0.78715307	0.56182915	0.38546315	0.25583005	1.0102797	0.7491716	0.832886	0.9390761	0.93045145
C688.12c		SPAC688.12C	1	1.0037782	1.053181	1.2272825	1.0724694	1.0866534	1.0489064	0.7447911	0.82964	0.68559366	0.7237602	0.7353428
C688.14		SPAC688.14												
C694.01c		SPAC683.02C SPAC694.01C	1	0.6573113	1.5470582	0.783064	0.7083541	0.81878656	0.9708617	0.9619048	1.1060878	1.137767	1.0529563	1.030186
C694.02		SPAC694.02	1	0.77030504	0.9053007	0.805415	0.69538975	0.54442585	0.3433481	0.7837225	0.6581653	0.6798989	0.7633318	0.8039519
C694.03		SPAC694.03	1	0.8463852	0.8912295	1.0146022	1.3032109	1.9682888	4.267275	1.4369309	1.0329942	0.8859305	0.7265043	0.69928706
C694.04c		SPAC694.04C	1	0.4291521	0.6980946	0.55412966	0.53403056	0.51410824	0.40897998	0.2772055	0.3313626	0.39910367	0.38964972	0.36790785
C694.06c		SPAC694.06C	1	1.2585187	2.0201483	2.0379946	1.3921312	0.4426399	0.30331585	0.5097392	0.62789357	0.7131802	0.76076037	0.7655192
C6B1.02		SPBC6B1.02	1	1.4438978	0.63902867	0.8978419	1.5446728	2.3839233	2.7199366	1.6619053	1.6277614	1.8848038	2.0480316	2.103316
C6B1.03c		SPBC6B1.03C	1	1.5643263	1.0602094	1.3306602	1.5569093	1.904006	6.0127625	34.018867	57.44982	95.04776	108.07084	91.00451
C6B1.04	MDE4	SPBC6B1.04	1	0.8269381	0.9946992	1.0386385	1.3139795	2.063021	4.606283	1.4426051	1.7834127	1.5990053	1.5294863	1.5148264
C6B1.05c		SPBC6B1.05C	1	2.0606937	2.1764276	3.11566	3.6257524	2.306971	0.7311678	1.5854323	1.6921904	1.9145094	2.014727	1.8837824
C6B1.06c		SPBC6B1.06C	1	0.91360617	1.264934	1.3897809	1.9960015	2.0027146	1.4942449	1.415483	1.3679042	1.4752913	1.6556436	1.6792054
C6B1.08c		SPBC6B1.08C	1	0.5891019	0.35343683	0.2544641	0.189236	0.14289373	0.11186133	0.46717933	0.5340081	0.6208201	0.7293735	0.7699421
C6B1.09c		SPBC6B1.09C	1	1.6427046	1.528466	1.546332	1.8387718	1.5286473	1.0371892	1.2713931	1.4240892	1.6132332	1.6778032	1.645542
C6B12.02c		SPAC6B12.02C	1	1.0796481	1.4369867	1.0634444	1.0670339	1.0966216	1.0586283	1.5619802	1.563143	1.8855582	1.9156597	1.6869067
C6B12.03c		SPAC6B12.03C	1	10.043147	3.2583482	3.968174	7.6013875	10.851087	7.827291	9.635014	10.201945	10.494873	13.305027	12.706822
C6B12.04c		SPAC6B12.04C	1	1.1798494	0.5720537	0.55084366	0.573159	0.61317474	1.2516892	0.68731594	0.5738938	0.57267517	0.6006003	0.6531595
C6B12.05c		SPAC6B12.05C	1	0.7638561	0.9352578	1.0717826	1.0523744	0.83420765	0.76946425	0.9706399	0.86996925	0.8964996	1.0567453	1.1394728
C6B12.06c		SPAC6B12.06C	1	1.8422526	0.9150545	0.8060244	0.8704603	1.3557686	3.433631	5.4799128	3.4864914	2.2525537	1.9274377	1.6820996
C6B12.07c		SPAC6B12.07C	1	1.9193215	2.3497736	1.9989825	2.0491457	1.7088004	0.40637255	0.61252475	0.8792089	1.2426587	1.574645	1.7117196
C6B12.08		SPAC6B12.08	1	1.7014847	0.9354512	1.1220701	1.5354486	3.728407	20.967028	21.893406	22.652842	14.599139	8.074539	5.854368
C6B12.09		SPAC6B12.09	1	0.8706298	0.86527777	0.6842802	0.67437434	1.0582328	5.4786506	7.532863	7.986736	5.148994	3.3837502	2.7928371
C6B12.10c	PRI1	SPAC6B12.10C	1	0.9319235	1.7694904	1.7522818	1.7107202	1.0609782	1.2515314	0.8462115	0.86730224	0.84510726	0.8169006	0.8655304
C6B12.11		SPAC6B12.11	1	0.8038708	1.3247464	1.2831992	1.224875	1.0858765	1.4785563	1.0809042	1.1757119	1.2343577	1.2462604	1.1924837
C6B12.12		SPAC6B12.12	1	0.47026682	0.40290737	0.37012413	0.40706903	0.58315647	1.1676998	0.9768598	0.70330435	0.6697434	0.6931449	0.6991816
C6B12.13		SPAC6B12.13	1	1.2305789	1.3271955	1.4990734	1.3626851	1.3562208	1.6722035	2.8738143	3.601794	2.3766336	1.5214508	1.3305441
C6B12.14c		SPAC6B12.14C	1	1.0623627	1.572555	1.0913757	0.8650044	0.62510115	0.5199792	0.88271314	0.81894726	0.7009125	0.62081	0.6260869
C6B12.15	CPC2 RKP1	SPAC6B12.15	1		1.48014	0.76889	0.36661	0.33744	0.37634					
C6C3.02c		SPAC6C3.02C	1	0.8358833	0.8924994	0.7329738	0.7729193	0.98073137	2.5260441	0.981657	0.78476816	0.659133	0.5487093	0.55328
C6C3.03c		SPAC6C3.03C												
C6C3.04	CIT1	SPAC6C3.04	1	1.0643247	1.196785	1.9474508	2.2205274	1.638436	0.6002338	0.21197212	0.29880244	0.30888793	0.271618	0.28889173
C6C3.05		SPAC6C3.05	1	1.7413899	5.185868	5.9606385	6.1715198	5.5731754	10.084911	3.1886125	2.4566727	2.018593	1.4428507	1.307747
C6C3.06c		SPAC6C3.06C	1	1.1956458	0.7826843	0.91986656	1.0648708	2.68789	22.15536	4.762465	2.737461	2.0380669	1.1490878	0.84485745
C6C3.07		SPAC6C3.07	1	1.2577746	1.1318911	1.3768286	2.9613407	10.624888	34.864307	8.179591	6.3176937	5.075454	3.3457873	2.6080875
C6C3.08		SPAC6C3.08	1	1.8981978	1.0909656	1.1014704	1.8921243	2.105773	1.7456117	1.1087807	1.1754725	1.2272933	1.3294238	1.3465483
C6C3.09		SPAC6C3.09	1		1.1723	1.27734	1.13819	0.924	1.35138	1.7465	1.62822	1.37638	1.34697	1.31011
C6C3.10c		SPAC17G8.01C SPAC6C3.10C	1	0.8751875	0.9659034	0.8016254	0.8066601	0.7598611	0.8323349	0.7948281	1.0947348	1.1138173	1.2057024	1.1867579
C6F12.01		SPAC1565.08 SPAC6F12.01	1	0.8942373	0.7590714	1.2637959	2.4710464	3.491116	4.6255903	1.1543014	0.7093351	0.70803976	0.60399944	0.6434284
C6F12.04		SPAC6F12.04	1	1.3621687	0.9278117	0.9755105	1.1502556	1.3218384	1.8800882	2.5686212	1.925419	1.2524132	0.9523694	0.79370403
C6F12.06		SPAC6F12.06	1	1.0720866	0.69613475	0.82197905	1.0482795	1.6530881	3.9263206	1.9722428	1.3194448	1.0748926	0.93291205	0.8682983
C6F12.07		SPAC6F12.07	1	0.39290607	0.82342774	0.6910192	0.4414629	0.3279128	0.3112206	0.2629653	0.2939032	0.2591418	0.26393008	0.29955307
C6F12.08c		SPAC6F12.08C	1	1.3943479	1.2468995	1.283824	1.0758294	0.7096023	0.5400014	0.8571436	0.9945708	1.091419	1.1502926	1.0660385
C6F12.09		SPAC6F12.09	1	1.6017133	1.6597664	1.6609428	1.8568923	1.9846628	2.5560782	2.0963633	1.2993952	1.3704631	1.3534003	1.2452546
C6F12.13c		SPAC6F12.13C	1	0.57814467	0.43133432	0.5391082	0.46382418	0.33717102	0.34322745	0.5456083	0.41563624	0.35033783	0.3320043	0.30882275
C6F12.14	CUT23	SPAC6F12.14	1	1.3686708	1.1249417	2.087135	3.2274652	4.9401865	16.578892	3.8154392	2.585512	1.9640841	1.5662589	1.3583127
C6F12.16c		SPAC6F12.16C	1	1.0601139	1.1007326	0.6904475	0.5429068	0.5268732	0.8306123	0.7634995	0.69150394	0.6944649	0.7759966	0.84887695
C6F12.17		SPAC6F12.17	1	0.85056466	0.63824093	0.66914	0.7159823	0.8234963	0.8304564	0.65946794	0.7257453	0.7662118	0.7764092	0.77714103
C6F6.01		SPAC6F6.01	1	1.2495838	0.8538492	0.9138809	1.0999892	1.5349817	0.82792073	0.5722452	0.73543096	0.7646716	0.8385399	0.83189124
C6F6.02c	POF5	SPAC6F6.02C	1	1.1830761	0.73087734	0.8136573	0.83495915	1.1273888	0.96740204	0.818586	0.90029806	0.96771836	1.0241876	0.96904844
C6F6.03c		SPAC6F6.03C	1	1.1333969	2.0413442	1.1340264	0.7022591	0.5724578	0.67046386	1.501482	1.2731069	1.2518991	1.279612	1.3901795
C6F6.04c		SPAC6F6.04C	1	1.1900824	1.0416188	1.0535495	1.0929108	1.3195809	1.3036325	1.0830208	1.36445	1.3555374	1.3143654	1.2341329
C6F6.05		SPAC6F6.05	1	0.64151746	0.8593958	0.9195587	0.9639286	1.1379845	2.8730102	2.7108564	1.9003247	1.1338187	0.78386456	0.6581298
C6F6.06c		SPAC6F6.06C	1	0.5666748	1.032343	1.2072128	1.1656349	0.8433575	0.8113459	1.5584533	1.3363695	1.4099402	1.1552316	0.9260794
C6F6.09		SPAC6F6.09	1	1.2291974	1.6363219	1.8335856	1.8240407	1.4714502	1.0308856	1.4632397	1.5040733	1.2809937	1.1787989	1.1610514
C6F6.10c		SPAC6F6.10C	1	1.1986686	0.6888881	0.7976206	0.8529127	0.6625289	0.44271454	1.020938	1.0230026	0.9535683	0.9643987	0.9602866
C6F6.11c		SPAC6F6.11C	1	1.4233267	0.95665133	0.7546906	0.675227	0.69912964	0.7602306	0.7551498	0.8950554	0.9521465	0.92252904	0.94716585
C6F6.12		SPAC6F6.12	1	1.755194	0.84223354	1.471189	2.4904203	4.302284	13.578292	14.701572	8.140153	4.53144	2.8063662	2.174326
C6F6.13c		SPAC6F6.13C	1	1.6739494	0.8694222	0.9270174	1.0309118	1.6463108	2.0481608	1.4490771	1.4276361	1.5118704	1.4725857	1.4583949
C6F6.16c		SPAC6F6.16C	1	1.2376583	1.3449601	1.2560099	1.2295187	1.7850583	6.0090795	2.816061	1.6019729	1.2362964	0.93870187	0.83303285
C6F6.18c		SPAC6F6.18C	1	1.0068251	1.1954743	1.1980486	1.2679486	1.7385365	7.531561	3.5671651	1.830797	1.3866057	1.0151192	0.8858779
C6G10.02c		SPAC6G10.02C	1	0.9707463	0.95127934	0.85749936	0.85187757	0.93507236	1.0592023	1.1286781	1.1815989	1.4181556	1.4970455	1.4722357
C6G10.03c		SPAC6G10.03C	1	2.0851007	0.4499164	0.5717867	0.8438551	1.7813153	6.1888123	5.558982	3.8473256	2.1228573	1.1127291	0.87145764
C6G10.04c		SPAC6G10.04C	1	0.8356943	0.83832014	1.1436737	1.3209273	1.4253681	1.0517229	0.33884344	0.33733162	0.32932627	0.3012847	0.3147088
C6G10.05c		SPAC6G10.05C	1	0.9180273	0.9304118	1.0957272	1.0049493	0.75922674	0.66656953	0.7382414	0.7022741	0.7777983	0.77826196	0.7361771
C6G10.06		SPAC6G10.06	1	2.4141843	1.3027154	1.553178	2.8872707	5.640418	14.65811	9.970319	6.680386	6.803212	6.8547015	6.098619
C6G10.07		SPAC6G10.07	1	0.73071766	1.0891702	1.1546319	1.1513709	1.1135545	1.9005919	1.0944477	0.77715755	0.783864	0.82052106	0.80964315
C6G10.08	IDP1	SPAC6G10.08	1	0.7848834	0.23826891	0.24484013	0.18498881	0.17068179	0.13090159	0.32056746	0.22885662	0.27284342	0.37281853	0.4878034
C6G10.09		SPAC6G10.09	1	0.53389114	0.7835877	1.1115427	1.4333274	1.5416794	1.6104931	0.81953883	0.5296553	0.4239059	0.3102073	0.30489537
C6G10.10c		SPAC6G10.10C	1	1.2492869	2.097104	2.3917844	1.7137858	0.89724255	0.6602317	1.4232081	1.5141113	1.6884043	1.6648154	1.7129188
C6G10.12c		SPAC6G10.12C	1	1.1431719	0.12734394	0.18564793	0.16889454	0.6481798	2.702078	0.8272556	0.7294626	0.61903155	0.45764947	0.40685064
C6G9.01c		SPAC6G9.01C	1	2.113014	0.96444	0.8220661	0.83166087	1.100779	2.627306	3.673284	3.7211554	2.9783242	2.7488065	2.6183088
C6G9.02c		SPAC6G9.02C	1	0.49370956	1.5663093	0.8568683	0.5463234	0.35704353	0.30524778	0.9684796	0.77927774	0.84678936	0.74240583	0.8106405
C6G9.03c		SPAC6G9.03C	1	1.0131992	1.2739255	1.1762394	1.5261109	4.082324	7.483193	1.7833897	1.4981599	1.3888417	1.0767114	0.90231764
C6G9.04		SPAC6G9.04	1	1.4795114	1.5709107	1.6247171	3.3932002	19.758196	93.39863	14.89703	11.035368	8.253487	3.950594	2.6574848
C6G9.05		SPAC6G9.05	1	1.6466907	1.2979674	1.3098282	1.152212	0.7906625	0.45782304	0.76137316	1.4175222	1.5351386	1.8310114	1.7723821
C6G9.06c	PCP1	SPAC6G9.06C	1	1.7764429	1.7374402	3.2819083	3.9638371	4.652555	8.038203	1.943815	2.134712	1.9697198	1.7403399	1.628569
C6G9.08		SPAC6G9.08	1	0.9129805	0.9332697	1.1064496	1.4907929	1.6820565	1.5235322	0.56615704	0.52372354	0.527144	0.5159604	0.56482786
C6G9.10c	SEN1	SPAC6G9.10C	1	0.9386561	0.78181654	0.7554828	0.69249237	0.69491965	0.87158316	0.63007975	0.6383628	0.68298984	0.65404594	0.6809903
C6G9.13c		SPAC6G9.13C	1	2.1229122	6.964604	8.231628	6.5341845	3.5148194	3.2383342	1.9927536	2.1855733	2.0712945	1.5915563	1.4736909
C6G9.14		SPAC6G9.14	1	1.0837094	0.87257594	1.1321045	1.802949	2.5343728	3.078933	1.3772014	1.2462922	1.2588445	1.1412754	1.0696709
C6G9.15c		SPAC6G9.15C	1	0.99597985	1.4068974	1.5505456	1.4401186	0.8588372	0.70141006	1.4344288	1.6519531	1.6006424	1.3035709	1.2544284
C6G9.16c		SPAC6G9.16C	1	2.1224298	1.4575632	1.7569841	2.486125	3.312891	3.4691856	2.9956384	2.4602327	2.2466834	2.1609309	1.8632786
C70.01		SPCC1494.10 SPCC70.01	1	1.740645	1.0767416	1.1008134	1.0527666	1.0993848	0.5704448	0.7486219	0.8905216	1.0919577	1.5837685	1.7678646
C70.02c		SPCC70.02C	1	2.0173917	1.0800393	1.46046	1.4285778	1.3718027	1.5762023	2.972387	3.4030955	2.166238	1.8418638	1.6590035
C70.03c		SPCC70.03C	1	1.5712247	0.29691324	0.31467566	0.32035434	0.4182002	0.31140813	0.12125986	0.2054302	0.2564847	0.2573689	0.2741765
C70.04c		SPCC70.04C	1	9.424092	1.6170846	1.6555059	2.225525	2.976534	5.352941	2.2225423	3.5350292	3.9124258	4.1765914	4.2158737
C70.05c		SPCC70.05C	1	0.98665494	0.5857786	0.54526615	0.5933902	0.7560443	1.6415337	0.84914327	0.7143374	0.7445098	0.8558961	0.94416314
C70.06		SPCC70.06	1	1.106428	1.0450426	1.0848753	1.1577121	1.1909509	1.7416728	0.8270014	0.8866498	0.8137531	0.8626953	0.9506647
C70.08c		SPCC70.08C	1	0.25178412	0.36440077	0.4115565	0.3497868	0.25006768	0.16361792	0.17671588	0.4536987	0.5485264	0.60911983	0.60354614
C70.09c		SPCC70.09C	1	1.9521115	8.8829975	9.465081	9.728208	4.9882565	2.9451604	2.3074594	3.5406315	4.4557896	4.637239	4.472505
C70.10		SPCC70.10												
C713.03		SPBC713.03	1	0.54221034	0.6888879	0.48018935	0.532723	0.81456697	1.7129227	0.63787454	0.53770816	0.49811962	0.4350674	0.4751683
C713.04c		SPBC713.04C	1	0.5441292	1.0293096	0.7361489	0.6184578	0.6968069	0.8787243	0.846461	0.79784423	0.82259053	0.81643003	0.8281957
C713.05		SPBC713.05	1	0.91595924	0.9385153	1.0034239	1.1712288	1.3413072	1.4732769	0.80378056	0.72465086	0.7453414	0.67318255	0.7399769
C713.06		SPBC713.06	1	1.5428048	1.6432526	1.8435264	2.3588781	2.5884135	2.6552775	2.298142	1.9293184	2.1110423	2.2584584	2.4101002
C713.07c		SPBC713.07C	1	1.0116632	0.8576517	1.2404463	1.4992266	1.4454885	1.214104	1.536666	1.1980994	1.286054	1.5928268	1.6436051
C713.08		SPBC713.08	1	1.299004	1.4510106	1.9539189	2.8097563	3.0859225	2.6308775	2.9209704	2.5924115	2.1535506	2.094916	1.9080547
C713.09		SPBC713.09	1	0.8912043	1.2299873	1.6008643	2.5838382	2.8175247	2.3755405	1.923317	1.3838246	1.2245188	1.145606	1.0894644
C713.10		SPBC713.10	1	0.5993109	0.73792744	0.502319	0.40932292	0.380995	0.22968835	0.27633533	0.43498838	0.38928005	0.41938496	0.46784267
C713.11c		SPBC713.11C	1	1.048345	0.7955549	0.5325591	0.60015553	0.9902622	3.303431	9.088317	10.64528	5.9827557	3.6151943	2.8776693
C713.12		SPBC713.12	1	0.9058893	0.5412436	0.7940396	0.66118795	0.6502011	0.65583986	0.67962104	0.5435133	0.63492495	0.75859714	0.82694834
C725.01		SPBC725.01	1	0.81888264	0.3538309	0.41373128	0.2580367	0.17266323	0.16531679	0.68926966	0.689954	0.66534305	0.64236116	0.7241557
C725.03		SPBC725.03	1	2.8366313	0.74259716	0.782452	0.97076577	0.9128165	1.3805941	11.932695	11.590168	14.742348	18.94055	18.15587
C725.04		SPBC725.04	1	0.93776083	0.84164697	0.7979112	0.9256478	1.1986959	0.7646742	1.1824492	0.9397218	1.1644834	1.1772102	1.2293699
C725.05c		SPBC725.05C	1	2.636315	0.9565166	1.0917809	1.1901596	1.2645811	0.6079702	0.96377736	1.0748397	1.1109695	1.5344051	1.7308239
C725.06c		SPBC725.06C	1	2.102413	1.9260113	2.1277728	2.6095042	4.0145373	20.139982	25.002678	17.540716	23.783	53.187965	65.01356
C725.08		SPBC725.08	1	0.90605	0.60760266	0.50506	0.46280324	0.49409544	0.53359634	1.0716048	0.8739358	0.9772873	1.114182	1.2031742
C725.10		SPBC725.10	1	3.8500733	1.1494006	1.8212713	2.396971	3.4294014	4.3441033	4.293115	3.4092429	3.3886418	3.667956	3.6091878
C725.12		SPBC725.12	1	0.9364338	0.6842417	1.3631876	2.1024609	4.3722515	14.89779	2.710977	3.264382	3.1916628	2.3274198	2.0325778
C725.13c		SPBC725.13C	1	1.0778117	1.170628	0.93023837	0.4180853	0.27873272	0.5212831	0.80634886	0.9875656	0.800867	1.138421	1.17979
C725.14		SPBC725.14	1	0.96613884	0.8898495	0.92245835	0.9710113	1.9436892	5.7281837	1.3767924	1.3363254	1.2410259	1.0164798	1.0344067
C725.15	URA5	SPBC725.15	1	0.9461694	0.71334124	0.4848993	0.50528485	0.67935866	0.97603834	0.6233964	0.6052932	0.5010415	0.42830962	0.509008
C725.17c		SPBC725.17C	1	1.210764	1.1744462	1.2276248	1.3074507	1.2919402	1.1368636	0.8761732	0.9816298	0.99605155	0.92008007	0.9422618
